query_index,col_item,col_timestamp,col_rating
48426,GRS350263000,2021-11-25,0.67
48427,GRS350263000,2021-11-26,0.66
48428,GRS350263000,2021-11-29,0.66
48429,GRS350263000,2021-11-30,0.65
48430,GRS350263000,2021-12-01,0.685
48431,GRS350263000,2021-12-02,0.6
48432,GRS350263000,2021-12-03,0.65
48433,GRS350263000,2021-12-06,0.64
48434,GRS350263000,2021-12-07,0.6
48435,GRS350263000,2021-12-08,0.66
48436,GRS350263000,2021-12-09,0.6
48437,GRS350263000,2021-12-10,0.605
48438,GRS350263000,2021-12-13,0.62
48439,GRS350263000,2021-12-14,0.6
48440,GRS350263000,2021-12-15,0.59
48441,GRS350263000,2021-12-16,0.6
48442,GRS350263000,2021-12-17,0.68
48443,GRS350263000,2021-12-20,0.645
48444,GRS350263000,2021-12-21,0.64
48445,GRS350263000,2021-12-22,0.63
48446,GRS350263000,2021-12-23,0.62
48447,GRS350263000,2021-12-24,0.62
48448,GRS350263000,2021-12-27,0.62
48449,GRS350263000,2021-12-28,0.62
48452,GRS350263000,2021-12-31,0.59
48453,GRS350263000,2022-01-03,0.59
48455,GRS350263000,2022-01-05,0.65
48456,GRS350263000,2022-01-06,0.61
48457,GRS350263000,2022-01-07,0.62
48458,GRS350263000,2022-01-10,0.6
48459,GRS350263000,2022-01-11,0.64
48461,GRS350263000,2022-01-13,0.65
48462,GRS350263000,2022-01-14,0.7
48463,GRS350263000,2022-01-17,0.71
48464,GRS350263000,2022-01-18,0.67
48465,GRS350263000,2022-01-19,0.64
48466,GRS350263000,2022-01-20,0.69
48467,GRS350263000,2022-01-21,0.69
48468,GRS350263000,2022-01-24,0.68
48469,GRS350263000,2022-01-25,0.68
48470,GRS350263000,2022-01-26,0.7
48471,GRS350263000,2022-01-27,0.67
48472,GRS350263000,2022-01-28,0.67
48473,GRS350263000,2022-01-31,0.67
48474,GRS350263000,2022-02-01,0.66
48475,GRS350263000,2022-02-02,0.69
48476,GRS350263000,2022-02-03,0.69
48477,GRS350263000,2022-02-04,0.67
48478,GRS350263000,2022-02-07,0.68
48479,GRS350263000,2022-02-08,0.71
48480,GRS350263000,2022-02-09,0.71
48481,GRS350263000,2022-02-10,0.71
48482,GRS350263000,2022-02-11,0.68
48483,GRS350263000,2022-02-14,0.71
48484,GRS350263000,2022-02-15,0.67
48485,GRS350263000,2022-02-16,0.67
48486,GRS350263000,2022-02-17,0.67
48487,GRS350263000,2022-02-18,0.67
48488,GRS350263000,2022-02-21,0.63
48489,GRS350263000,2022-02-22,0.69
48490,GRS350263000,2022-02-23,0.69
48491,GRS350263000,2022-02-24,0.67
48492,GRS350263000,2022-02-25,0.66
48493,GRS350263000,2022-02-28,0.68
48494,GRS350263000,2022-03-01,0.68
48495,GRS350263000,2022-03-02,0.65
48496,GRS350263000,2022-03-03,0.65
48497,GRS350263000,2022-03-04,0.64
48498,GRS350263000,2022-03-07,0.63
48499,GRS350263000,2022-03-08,0.68
48500,GRS350263000,2022-03-09,0.56
48501,GRS350263000,2022-03-10,0.56
48502,GRS350263000,2022-03-11,0.56
48503,GRS350263000,2022-03-14,0.56
48504,GRS350263000,2022-03-15,0.56
48505,GRS350263000,2022-03-16,0.66
48506,GRS350263000,2022-03-17,0.64
48507,GRS350263000,2022-03-18,0.62
48509,GRS350263000,2022-03-22,0.64
48510,GRS350263000,2022-03-23,0.63
48511,GRS350263000,2022-03-24,0.63
48512,GRS350263000,2022-03-25,0.63
48513,GRS350263000,2022-03-28,0.63
48514,GRS350263000,2022-03-29,0.63
48515,GRS350263000,2022-03-30,0.63
48516,GRS350263000,2022-03-31,0.63
48517,GRS350263000,2022-04-01,0.63
48518,GRS350263000,2022-04-04,0.56
48519,GRS350263000,2022-04-05,0.66
48520,GRS350263000,2022-04-06,0.58
48521,GRS350263000,2022-04-07,0.58
48522,GRS350263000,2022-04-08,0.58
48523,GRS350263000,2022-04-11,0.63
48524,GRS350263000,2022-04-12,0.62
48525,GRS350263000,2022-04-13,0.62
48526,GRS350263000,2022-04-14,0.69
48527,GRS350263000,2022-04-15,0.67
48528,GRS350263000,2022-04-18,0.64
48529,GRS350263000,2022-04-19,0.65
48530,GRS350263000,2022-04-20,0.65
48531,GRS350263000,2022-04-21,0.67
48532,GRS350263000,2022-04-22,0.69
48533,GRS350263000,2022-04-25,0.67
48534,GRS350263000,2022-04-26,0.67
48535,GRS350263000,2022-04-27,0.67
48536,GRS350263000,2022-04-28,0.65
48537,GRS350263000,2022-04-29,0.62
48538,GRS350263000,2022-05-02,0.63
48539,GRS350263000,2022-05-03,0.64
48540,GRS350263000,2022-05-04,0.62
48541,GRS350263000,2022-05-05,0.71
48542,GRS350263000,2022-05-06,0.69
48543,GRS350263000,2022-05-09,0.68
48544,GRS350263000,2022-05-10,0.69
48545,GRS350263000,2022-05-11,0.63
48546,GRS350263000,2022-05-12,0.56
48547,GRS350263000,2022-05-13,0.58
48548,GRS350263000,2022-05-16,0.58
48549,GRS350263000,2022-05-17,0.58
48550,GRS350263000,2022-05-18,0.58
48551,GRS350263000,2022-05-19,0.63
48552,GRS350263000,2022-05-20,0.63
48553,GRS350263000,2022-05-23,0.56
48554,GRS354003006,2021-05-27,1.62
48555,GRS354003006,2021-05-28,1.62
48556,GRS354003006,2021-05-31,1.62
48557,GRS354003006,2021-06-01,1.62
48558,GRS354003006,2021-06-02,1.62
48559,GRS354003006,2021-06-03,1.5
48560,GRS354003006,2021-06-04,1.5
48561,GRS354003006,2021-06-07,1.5
48562,GRS354003006,2021-06-08,1.435
48563,GRS354003006,2021-06-09,1.47
48564,GRS354003006,2021-06-10,1.5
48565,GRS354003006,2021-06-11,1.5
48566,GRS354003006,2021-06-14,1.5
48567,GRS354003006,2021-06-15,1.5
48568,GRS354003006,2021-06-16,1.5
48569,GRS354003006,2021-06-17,1.5
48570,GRS354003006,2021-06-18,1.5
48571,GRS354003006,2021-06-21,1.5
48572,GRS354003006,2021-06-22,1.51
48573,GRS354003006,2021-06-23,1.54
48574,GRS354003006,2021-06-24,1.54
48575,GRS354003006,2021-06-25,1.57
48576,GRS354003006,2021-06-28,1.54
48577,GRS354003006,2021-06-29,1.54
48578,GRS354003006,2021-06-30,1.54
48579,GRS354003006,2021-07-01,1.54
48580,GRS354003006,2021-07-02,1.9
48581,GRS354003006,2021-07-05,1.94
48582,GRS354003006,2021-07-06,1.92
48583,GRS354003006,2021-07-07,1.89
48584,GRS354003006,2021-07-08,1.86
48585,GRS354003006,2021-07-09,1.86
48586,GRS354003006,2021-07-12,1.85
48587,GRS354003006,2021-07-13,1.9
48588,GRS354003006,2021-07-14,1.92
48589,GRS354003006,2021-07-15,1.9
48590,GRS354003006,2021-07-16,1.85
48591,GRS354003006,2021-07-19,1.95
48592,GRS354003006,2021-07-20,1.96
48593,GRS354003006,2021-07-21,1.93
48594,GRS354003006,2021-07-22,1.9
48595,GRS354003006,2021-07-23,1.81
48596,GRS354003006,2021-07-26,1.81
48597,GRS354003006,2021-07-27,1.91
48598,GRS354003006,2021-07-28,1.91
48599,GRS354003006,2021-07-29,1.93
48600,GRS354003006,2021-07-30,1.91
48601,GRS354003006,2021-08-02,1.81
48602,GRS354003006,2021-08-03,1.78
48603,GRS354003006,2021-08-04,1.91
48604,GRS354003006,2021-08-05,1.89
48605,GRS354003006,2021-08-06,1.89
48606,GRS354003006,2021-08-09,1.91
48607,GRS354003006,2021-08-10,1.9
48608,GRS354003006,2021-08-11,1.9
48609,GRS354003006,2021-08-12,1.9
48610,GRS354003006,2021-08-13,1.9
48611,GRS354003006,2021-08-16,1.9
48612,GRS354003006,2021-08-17,1.88
48613,GRS354003006,2021-08-18,1.88
48614,GRS354003006,2021-08-19,1.88
48615,GRS354003006,2021-08-20,1.88
48616,GRS354003006,2021-08-23,1.91
48617,GRS354003006,2021-08-24,1.88
48618,GRS354003006,2021-08-25,1.91
48619,GRS354003006,2021-08-26,1.94
48620,GRS354003006,2021-08-27,1.91
48621,GRS354003006,2021-08-30,1.8
48622,GRS354003006,2021-08-31,1.9
48623,GRS354003006,2021-09-01,1.9
48624,GRS354003006,2021-09-02,1.9
48625,GRS354003006,2021-09-03,1.8
48626,GRS354003006,2021-09-06,1.9
48627,GRS354003006,2021-09-07,1.9
48628,GRS354003006,2021-09-08,1.9
48629,GRS354003006,2021-09-09,2.0
48630,GRS354003006,2021-09-10,1.9
48631,GRS354003006,2021-09-13,1.9
48632,GRS354003006,2021-09-14,1.9
48633,GRS354003006,2021-09-15,1.9
48634,GRS354003006,2021-09-16,1.9
48635,GRS354003006,2021-09-17,1.9
48636,GRS354003006,2021-09-20,1.9
48637,GRS354003006,2021-09-21,1.9
48638,GRS354003006,2021-09-22,1.9
48639,GRS354003006,2021-09-23,1.9
48640,GRS354003006,2021-09-24,1.9
48641,GRS354003006,2021-09-27,1.9
48642,GRS354003006,2021-09-28,1.9
48643,GRS354003006,2021-09-29,1.9
48644,GRS354003006,2021-09-30,1.9
48645,GRS354003006,2021-10-01,1.9
48646,GRS354003006,2021-10-04,1.9
48647,GRS354003006,2021-10-05,1.9
48648,GRS354003006,2021-10-06,1.9
48649,GRS354003006,2021-10-07,1.9
48650,GRS354003006,2021-10-08,1.9
48651,GRS354003006,2021-10-11,1.9
48652,GRS354003006,2021-10-12,1.9
48653,GRS354003006,2021-10-13,1.9
48654,GRS354003006,2021-10-14,1.9
48655,GRS354003006,2021-10-15,1.9
48656,GRS354003006,2021-10-18,1.9
48657,GRS354003006,2021-10-19,1.9
48658,GRS354003006,2021-10-20,1.9
48659,GRS354003006,2021-10-21,1.9
48660,GRS354003006,2021-10-22,1.9
48661,GRS354003006,2021-10-25,1.9
48662,GRS354003006,2021-10-26,1.9
48663,GRS354003006,2021-10-27,2.0
48664,GRS354003006,2021-10-28,1.9
48665,GRS354003006,2021-10-29,1.9
48666,GRS354003006,2021-11-01,1.9
48667,GRS354003006,2021-11-02,1.8
48668,GRS354003006,2021-11-03,1.9
48669,GRS354003006,2021-11-04,1.9
48670,GRS354003006,2021-11-05,1.9
48671,GRS354003006,2021-11-08,1.9
48672,GRS354003006,2021-11-09,1.8
48673,GRS354003006,2021-11-10,1.8
48674,GRS354003006,2021-11-11,1.8
48675,GRS354003006,2021-11-12,1.8
48676,GRS354003006,2021-11-15,1.8
48677,GRS354003006,2021-11-16,1.8
48678,GRS354003006,2021-11-17,1.8
48679,GRS354003006,2021-11-18,1.8
48680,GRS354003006,2021-11-19,1.9
48681,GRS354003006,2021-11-22,1.9
48682,GRS354003006,2021-11-23,2.0
48683,GRS354003006,2021-11-24,1.9
48684,GRS354003006,2021-11-25,1.9
48685,GRS354003006,2021-11-26,1.9
48686,GRS354003006,2021-11-29,1.9
48687,GRS354003006,2021-11-30,1.9
48688,GRS354003006,2021-12-01,1.9
48689,GRS354003006,2021-12-02,1.9
48690,GRS354003006,2021-12-03,1.9
48691,GRS354003006,2021-12-06,1.9
48692,GRS354003006,2021-12-07,2.0
48693,GRS354003006,2021-12-08,1.9
48694,GRS354003006,2021-12-09,1.9
48695,GRS354003006,2021-12-10,1.9
48696,GRS354003006,2021-12-13,1.9
48697,GRS354003006,2021-12-14,1.9
48698,GRS354003006,2021-12-15,1.9
48699,GRS354003006,2021-12-16,1.9
48700,GRS354003006,2021-12-17,1.9
48701,GRS354003006,2021-12-20,1.9
48702,GRS354003006,2021-12-21,1.8
48703,GRS354003006,2021-12-22,1.9
48704,GRS354003006,2021-12-23,1.9
48705,GRS354003006,2021-12-24,1.9
48706,GRS354003006,2021-12-27,1.9
48707,GRS354003006,2021-12-28,1.9
48708,GRS354003006,2021-12-29,1.9
48709,GRS354003006,2021-12-30,2.0
48710,GRS354003006,2021-12-31,1.94
48711,GRS354003006,2022-01-03,1.94
48712,GRS354003006,2022-01-04,1.93
48713,GRS354003006,2022-01-05,1.86
48714,GRS354003006,2022-01-06,1.77
48715,GRS354003006,2022-01-07,1.89
48716,GRS354003006,2022-01-10,1.76
48717,GRS354003006,2022-01-11,1.78
48718,GRS354003006,2022-01-12,1.78
48719,GRS354003006,2022-01-13,1.8
48720,GRS354003006,2022-01-14,1.86
48721,GRS354003006,2022-01-17,1.9
48722,GRS354003006,2022-01-18,1.8
48723,GRS354003006,2022-01-19,1.9
48724,GRS354003006,2022-01-20,1.8
48725,GRS354003006,2022-01-21,1.83
48726,GRS354003006,2022-01-24,1.83
48727,GRS354003006,2022-01-25,1.9
48728,GRS354003006,2022-01-26,1.77
48730,GRS354003006,2022-01-28,1.76
48731,GRS354003006,2022-01-31,1.78
48732,GRS354003006,2022-02-01,1.78
48733,GRS354003006,2022-02-02,1.79
48734,GRS354003006,2022-02-03,1.77
48735,GRS354003006,2022-02-04,1.94
48736,GRS354003006,2022-02-07,1.74
48737,GRS354003006,2022-02-08,1.88
48738,GRS354003006,2022-02-09,1.88
48740,GRS354003006,2022-02-11,1.83
48741,GRS354003006,2022-02-14,1.83
48742,GRS354003006,2022-02-15,1.75
48743,GRS354003006,2022-02-16,1.8
48744,GRS354003006,2022-02-17,1.8
48745,GRS354003006,2022-02-18,1.78
48746,GRS354003006,2022-02-21,1.76
48747,GRS354003006,2022-02-22,1.79
48748,GRS354003006,2022-02-23,1.74
48749,GRS354003006,2022-02-24,1.7
48750,GRS354003006,2022-02-25,1.7
48751,GRS354003006,2022-02-28,1.72
48752,GRS354003006,2022-03-01,1.72
48753,GRS354003006,2022-03-02,1.7
48754,GRS354003006,2022-03-03,1.72
48755,GRS354003006,2022-03-04,1.68
48756,GRS354003006,2022-03-07,1.68
48757,GRS354003006,2022-03-08,1.71
48758,GRS354003006,2022-03-09,1.77
48759,GRS354003006,2022-03-10,1.77
48760,GRS354003006,2022-03-11,1.77
48761,GRS354003006,2022-03-14,1.68
48763,GRS354003006,2022-03-16,1.63
48767,GRS354003006,2022-03-22,1.73
48770,GRS354003006,2022-03-25,1.73
48771,GRS354003006,2022-03-28,1.75
48772,GRS354003006,2022-03-29,1.65
48773,GRS354003006,2022-03-30,1.77
48774,GRS354003006,2022-03-31,1.67
48775,GRS354003006,2022-04-01,1.67
48776,GRS354003006,2022-04-04,1.73
48777,GRS354003006,2022-04-05,1.74
48778,GRS354003006,2022-04-06,1.74
48779,GRS354003006,2022-04-07,1.83
48780,GRS354003006,2022-04-08,1.83
48781,GRS354003006,2022-04-11,1.71
48782,GRS354003006,2022-04-12,1.63
48783,GRS354003006,2022-04-13,1.66
48784,GRS354003006,2022-04-14,1.69
48785,GRS354003006,2022-04-15,1.73
48786,GRS354003006,2022-04-18,1.73
48787,GRS354003006,2022-04-19,1.71
48788,GRS354003006,2022-04-20,1.73
48789,GRS354003006,2022-04-21,1.73
48790,GRS354003006,2022-04-22,1.73
48791,GRS354003006,2022-04-25,1.73
48792,GRS354003006,2022-04-26,1.73
48793,GRS354003006,2022-04-27,1.73
48794,GRS354003006,2022-04-28,1.7
48795,GRS354003006,2022-04-29,1.82
48796,GRS354003006,2022-05-02,1.82
48797,GRS354003006,2022-05-03,1.78
48798,GRS354003006,2022-05-04,1.84
48799,GRS354003006,2022-05-05,1.81
48800,GRS354003006,2022-05-06,1.81
48801,GRS354003006,2022-05-09,1.71
48802,GRS354003006,2022-05-10,1.63
48803,GRS354003006,2022-05-11,1.83
48804,GRS354003006,2022-05-12,1.63
48805,GRS354003006,2022-05-13,1.73
48806,GRS354003006,2022-05-16,1.73
48807,GRS354003006,2022-05-17,1.72
48808,GRS354003006,2022-05-18,1.72
48809,GRS354003006,2022-05-19,1.72
48810,GRS354003006,2022-05-20,1.72
48811,GRS354003006,2022-05-23,1.72
48812,GRS359353000,2021-05-27,8.6
48813,GRS359353000,2021-05-28,8.6
48814,GRS359353000,2021-05-31,8.6
48815,GRS359353000,2021-06-01,8.8
48816,GRS359353000,2021-06-02,8.4
48817,GRS359353000,2021-06-03,8.8
48818,GRS359353000,2021-06-04,8.4
48819,GRS359353000,2021-06-07,8.8
48820,GRS359353000,2021-06-08,8.7
48821,GRS359353000,2021-06-09,8.7
48822,GRS359353000,2021-06-10,8.7
48823,GRS359353000,2021-06-11,8.9
48824,GRS359353000,2021-06-14,8.9
48825,GRS359353000,2021-06-15,8.85
48826,GRS359353000,2021-06-16,8.62
48827,GRS359353000,2021-06-17,8.78
48828,GRS359353000,2021-06-18,8.78
48829,GRS359353000,2021-06-21,8.58
48830,GRS359353000,2021-06-22,8.58
48831,GRS359353000,2021-06-23,8.62
48832,GRS359353000,2021-06-24,8.65
48833,GRS359353000,2021-06-25,8.68
48834,GRS359353000,2021-06-28,8.66
48835,GRS359353000,2021-06-29,8.68
48836,GRS359353000,2021-06-30,8.64
48837,GRS359353000,2021-07-01,8.27
48838,GRS359353000,2021-07-02,8.58
48839,GRS359353000,2021-07-05,8.4
48840,GRS359353000,2021-07-06,8.95
48841,GRS359353000,2021-07-07,8.78
48842,GRS359353000,2021-07-08,8.95
48843,GRS359353000,2021-07-09,8.95
48844,GRS359353000,2021-07-12,7.88
48845,GRS359353000,2021-07-13,7.88
48846,GRS359353000,2021-07-14,7.78
48847,GRS359353000,2021-07-15,7.9
48848,GRS359353000,2021-07-16,7.78
48849,GRS359353000,2021-07-19,7.89
48850,GRS359353000,2021-07-20,7.8
48851,GRS359353000,2021-07-21,7.7
48852,GRS359353000,2021-07-22,7.5
48853,GRS359353000,2021-07-23,7.53
48854,GRS359353000,2021-07-26,7.8
48855,GRS359353000,2021-07-27,8.75
48856,GRS359353000,2021-07-28,8.76
48857,GRS359353000,2021-07-29,8.73
48858,GRS359353000,2021-07-30,7.96
48859,GRS359353000,2021-08-02,8.08
48860,GRS359353000,2021-08-03,7.96
48861,GRS359353000,2021-08-04,7.89
48862,GRS359353000,2021-08-05,7.83
48863,GRS359353000,2021-08-06,7.83
48864,GRS359353000,2021-08-09,7.8
48865,GRS359353000,2021-08-10,7.7
48866,GRS359353000,2021-08-11,7.84
48867,GRS359353000,2021-08-12,7.84
48868,GRS359353000,2021-08-13,7.8
48869,GRS359353000,2021-08-16,7.84
48870,GRS359353000,2021-08-17,7.9
48871,GRS359353000,2021-08-18,7.84
48872,GRS359353000,2021-08-19,7.9
48873,GRS359353000,2021-08-20,7.89
48874,GRS359353000,2021-08-23,7.83
48875,GRS359353000,2021-08-24,7.84
48876,GRS359353000,2021-08-25,7.8
48877,GRS359353000,2021-08-26,7.8
48878,GRS359353000,2021-08-27,8.0
48879,GRS359353000,2021-08-30,7.9
48880,GRS359353000,2021-08-31,8.1
48881,GRS359353000,2021-09-01,8.0
48882,GRS359353000,2021-09-02,8.5
48883,GRS359353000,2021-09-03,8.5
48884,GRS359353000,2021-09-06,8.4
48885,GRS359353000,2021-09-07,8.5
48886,GRS359353000,2021-09-08,8.4
48887,GRS359353000,2021-09-09,8.2
48888,GRS359353000,2021-09-10,8.9
48889,GRS359353000,2021-09-13,8.1
48890,GRS359353000,2021-09-14,8.1
48891,GRS359353000,2021-09-15,7.9
48892,GRS359353000,2021-09-16,7.7
48893,GRS359353000,2021-09-17,7.8
48894,GRS359353000,2021-09-20,7.8
48895,GRS359353000,2021-09-21,7.8
48896,GRS359353000,2021-09-22,7.8
48897,GRS359353000,2021-09-23,7.5
48898,GRS359353000,2021-09-24,7.6
48899,GRS359353000,2021-09-27,7.4
48900,GRS359353000,2021-09-28,7.4
48901,GRS359353000,2021-09-29,8.0
48902,GRS359353000,2021-09-30,7.3
48903,GRS359353000,2021-10-01,7.4
48904,GRS359353000,2021-10-04,7.2
48905,GRS359353000,2021-10-05,7.2
48906,GRS359353000,2021-10-06,7.4
48907,GRS359353000,2021-10-07,7.2
48908,GRS359353000,2021-10-08,7.7
48911,GRS359353000,2021-10-13,7.6
48912,GRS359353000,2021-10-14,7.7
48918,GRS359353000,2021-10-22,7.6
48919,GRS359353000,2021-10-25,7.2
48920,GRS359353000,2021-10-26,7.6
48921,GRS359353000,2021-10-27,7.5
48922,GRS359353000,2021-10-28,7.7
48923,GRS359353000,2021-10-29,7.5
48924,GRS359353000,2021-11-01,7.6
48925,GRS359353000,2021-11-02,7.6
48926,GRS359353000,2021-11-03,7.6
48927,GRS359353000,2021-11-04,7.7
48928,GRS359353000,2021-11-05,7.5
48929,GRS359353000,2021-11-08,7.6
48930,GRS359353000,2021-11-09,7.6
48931,GRS359353000,2021-11-10,7.6
48932,GRS359353000,2021-11-11,7.5
48933,GRS359353000,2021-11-12,7.5
48934,GRS359353000,2021-11-15,7.6
48935,GRS359353000,2021-11-16,7.6
48936,GRS359353000,2021-11-17,7.2
48937,GRS359353000,2021-11-18,7.2
48938,GRS359353000,2021-11-19,7.5
48939,GRS359353000,2021-11-22,7.6
48940,GRS359353000,2021-11-23,7.5
48941,GRS359353000,2021-11-24,7.6
48942,GRS359353000,2021-11-25,7.57
48943,GRS359353000,2021-11-26,7.55
48944,GRS359353000,2021-11-29,7.56
48945,GRS359353000,2021-11-30,7.65
48946,GRS359353000,2021-12-01,7.23
48947,GRS359353000,2021-12-02,7.74
48948,GRS359353000,2021-12-03,7.74
48949,GRS359353000,2021-12-06,7.29
48950,GRS359353000,2021-12-07,7.5
48951,GRS359353000,2021-12-08,7.58
48952,GRS359353000,2021-12-09,7.58
48953,GRS359353000,2021-12-10,7.57
48954,GRS359353000,2021-12-13,7.61
48955,GRS359353000,2021-12-14,7.5
48956,GRS359353000,2021-12-15,7.5
48957,GRS359353000,2021-12-16,7.5
48958,GRS359353000,2021-12-17,7.5
48959,GRS359353000,2021-12-20,7.6
48960,GRS359353000,2021-12-21,7.7
48961,GRS359353000,2021-12-22,7.5
48962,GRS359353000,2021-12-23,7.7
48963,GRS359353000,2021-12-24,7.5
48964,GRS359353000,2021-12-27,7.6
48965,GRS359353000,2021-12-28,7.7
48966,GRS359353000,2021-12-29,7.5
48967,GRS359353000,2021-12-30,7.7
48968,GRS359353000,2021-12-31,7.52
48969,GRS359353000,2022-01-03,7.74
48970,GRS359353000,2022-01-04,7.75
48971,GRS359353000,2022-01-05,7.57
48972,GRS359353000,2022-01-06,7.75
48973,GRS359353000,2022-01-07,7.8
48974,GRS359353000,2022-01-10,7.8
48975,GRS359353000,2022-01-11,7.7
48976,GRS359353000,2022-01-12,7.7
48977,GRS359353000,2022-01-13,7.76
48978,GRS359353000,2022-01-14,7.76
48979,GRS359353000,2022-01-17,7.8
48980,GRS359353000,2022-01-18,7.73
48981,GRS359353000,2022-01-19,7.8
48982,GRS359353000,2022-01-20,7.96
48983,GRS359353000,2022-01-21,8.12
48984,GRS359353000,2022-01-24,8.09
48985,GRS359353000,2022-01-25,7.78
48986,GRS359353000,2022-01-26,7.64
48987,GRS359353000,2022-01-27,7.58
48988,GRS359353000,2022-01-28,7.64
48989,GRS359353000,2022-01-31,7.54
48990,GRS359353000,2022-02-01,7.5
48991,GRS359353000,2022-02-02,7.5
48992,GRS359353000,2022-02-03,7.7
48993,GRS359353000,2022-02-04,7.8
48994,GRS359353000,2022-02-07,7.7
48995,GRS359353000,2022-02-08,7.8
48996,GRS359353000,2022-02-09,7.8
48997,GRS359353000,2022-02-10,7.8
48998,GRS359353000,2022-02-11,7.7
48999,GRS359353000,2022-02-14,7.8
49000,GRS359353000,2022-02-15,7.6
49001,GRS359353000,2022-02-16,7.6
49002,GRS359353000,2022-02-17,7.3
49003,GRS359353000,2022-02-18,7.2
49004,GRS359353000,2022-02-21,7.2
49005,GRS359353000,2022-02-22,7.7
49006,GRS359353000,2022-02-23,7.3
49007,GRS359353000,2022-02-24,7.3
49008,GRS359353000,2022-02-25,7.5
49009,GRS359353000,2022-02-28,7.58
49010,GRS359353000,2022-03-01,7.36
49011,GRS359353000,2022-03-02,7.88
49012,GRS359353000,2022-03-03,7.04
49013,GRS359353000,2022-03-04,7.4
49014,GRS359353000,2022-03-07,7.0
49015,GRS359353000,2022-03-08,6.7
49016,GRS359353000,2022-03-09,6.6
49017,GRS359353000,2022-03-10,6.6
49018,GRS359353000,2022-03-11,6.6
49019,GRS359353000,2022-03-14,6.8
49020,GRS359353000,2022-03-15,6.7
49021,GRS359353000,2022-03-16,6.6
49022,GRS359353000,2022-03-17,6.6
49023,GRS359353000,2022-03-18,6.9
49024,GRS359353000,2022-03-21,6.8
49025,GRS359353000,2022-03-22,6.9
49026,GRS359353000,2022-03-23,6.8
49027,GRS359353000,2022-03-24,6.9
49028,GRS359353000,2022-03-25,6.8
49029,GRS359353000,2022-03-28,6.8
49030,GRS359353000,2022-03-29,6.6
49031,GRS359353000,2022-03-30,6.8
49032,GRS359353000,2022-03-31,6.7
49033,GRS359353000,2022-04-01,6.9
49034,GRS359353000,2022-04-04,7.0
49035,GRS359353000,2022-04-05,7.0
49036,GRS359353000,2022-04-06,6.86
49037,GRS359353000,2022-04-07,6.9
49038,GRS359353000,2022-04-08,6.96
49039,GRS359353000,2022-04-11,7.09
49040,GRS359353000,2022-04-12,6.9
49041,GRS359353000,2022-04-13,7.07
49042,GRS359353000,2022-04-14,7.11
49043,GRS359353000,2022-04-15,7.2
49044,GRS359353000,2022-04-18,7.12
49045,GRS359353000,2022-04-19,7.12
49046,GRS359353000,2022-04-20,7.07
49047,GRS359353000,2022-04-21,7.16
49048,GRS359353000,2022-04-22,7.16
49049,GRS359353000,2022-04-25,7.24
49050,GRS359353000,2022-04-26,7.18
49051,GRS359353000,2022-04-27,7.16
49052,GRS359353000,2022-04-28,6.98
49053,GRS359353000,2022-04-29,6.98
49054,GRS359353000,2022-05-02,7.16
49055,GRS359353000,2022-05-03,7.03
49056,GRS359353000,2022-05-04,7.0
49057,GRS359353000,2022-05-05,7.09
49058,GRS359353000,2022-05-06,7.07
49059,GRS359353000,2022-05-09,7.09
49060,GRS359353000,2022-05-10,7.15
49061,GRS359353000,2022-05-11,7.15
49062,GRS359353000,2022-05-12,7.1
49063,GRS359353000,2022-05-13,7.0
49064,GRS359353000,2022-05-16,7.15
49065,GRS359353000,2022-05-17,7.15
49066,GRS359353000,2022-05-18,7.18
49067,GRS359353000,2022-05-19,7.15
49068,GRS359353000,2022-05-20,7.16
49069,GRS359353000,2022-05-23,7.15
49070,GRS364253005,2021-05-27,0.632
49071,GRS364253005,2021-05-28,0.63
49072,GRS364253005,2021-05-31,0.458
49073,GRS364253005,2021-06-01,0.516
49076,GRS364253005,2021-06-04,0.786
