query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
41256,GRS281003004,2022-02-09,0,1.904,1.92,0.0519276246672903,0.0560982100104811,0.0519286246672903,0.4618680954442702,1,0.00417059,1.008,0.32386726,0.048,0.02446513,20,0.952381,0.236,0.11625616
41257,GRS281003004,2022-02-10,0,1.894,1.904,0.0495112905032213,0.0500431606430202,0.0495122905032213,0.4618680954442702,1,0.00053187,0.572,0.15502903,0.0272381,0.01391369,21,1.0,0.07,0.03703704
41258,GRS281003004,2022-02-11,0,1.888,1.894,0.0464600258393591,0.0512112505167606,0.0464610258393591,0.4618680954442702,1,0.00475122,0.568,0.15482248,0.02704762,0.01382207,21,1.0,0.07,0.03703704
41259,GRS281003004,2022-02-14,0,1.844,1.888,0.0371634840157294,0.0457657730945381,0.0371644840157294,0.4618680954442702,1,0.00860229,0.6,0.16050545,0.02857143,0.01466497,21,1.0,0.07,0.03703704
41260,GRS281003004,2022-02-15,0,1.854,1.844,0.0317004191205262,0.0319072651716337,0.0317014191205262,0.4618680954442702,1,0.00020685,0.588,0.15930474,0.028,0.01439003,21,1.0,0.07,0.03703704
41261,GRS281003004,2022-02-16,0,1.83,1.854,0.0230014707796767,0.0278322923510745,0.0230024707796767,0.4618680954442702,1,0.00483082,0.557,0.15142325,0.02652381,0.01372118,21,1.0,0.07,0.03703704
41262,GRS281003004,2022-02-17,0,1.84,1.826,0.0192708160018,0.0551928550864154,0.0192718160018,0.4618680954442702,1,0.03592204,0.809,0.22765105,0.03852381,0.01996019,20,0.952381,0.097,0.04954035
41263,GRS281003004,2022-02-18,0,1.93,1.91,0.0225556514468335,0.0489261294604529,0.0225566514468335,0.4618680954442702,1,0.02637048,0.77,0.20178206,0.03666667,0.01921987,20,0.952381,0.106,0.05567227
41264,GRS281003004,2022-02-21,0,1.934,1.91,0.0247324770034505,0.0658395779561274,0.0247334770034505,0.4618680954442702,1,0.0411071,0.74,0.19589793,0.0352381,0.01849885,20,0.952381,0.106,0.05567227
41265,GRS281003004,2022-02-22,0,1.92,1.798,0.0511826412234691,0.0584976666303136,0.0511836412234691,0.4618680954442702,1,0.00731503,0.962,0.28756217,0.04580952,0.02383037,19,0.904762,0.178,0.09026369
41266,GRS281003004,2022-02-23,0,1.95,1.928,0.047602424018343,0.0769633085249874,0.047603424018343,0.4618680954442702,1,0.02936088,0.726,0.1945559,0.03457143,0.01812752,20,0.952381,0.106,0.05567227
41267,GRS281003004,2022-02-24,0,1.802,1.928,0.0498738695476622,0.0737736426162226,0.0498748695476622,0.4618680954442702,1,0.02389977,0.792,0.22389283,0.03771429,0.01999195,20,0.952381,0.126,0.06992231
41268,GRS281003004,2022-02-25,0,1.906,1.9,0.0559976377143466,0.0771138886018111,0.0559986377143466,0.4618680954442702,1,0.02111625,0.774,0.22268363,0.03685714,0.01955092,20,0.952381,0.126,0.06992231
41269,GRS281003004,2022-02-28,0,1.83,1.87,0.0740919294047512,0.0758051177245195,0.0740929294047512,0.4618680954442702,1,0.00171319,1.228,0.30915368,0.05847619,0.0307823,20,0.952381,0.132,0.06839378
41270,GRS281003004,2022-03-01,0,1.76,1.873,0.0777213366095848,0.0811092884003022,0.0777223366095848,0.4618680954442702,1,0.00338795,1.542,0.4276868,0.07342857,0.039267,21,1.0,0.228,0.12652608
41271,GRS281003004,2022-03-02,0,1.732,1.76,0.0727428124790472,0.0804716845810101,0.0727438124790472,0.4618680954442702,1,0.00772887,0.778,0.24242937,0.03704762,0.01995302,21,1.0,0.148,0.08213097
41272,GRS281003004,2022-03-03,0,1.79,1.732,0.0656012824888561,0.0718266437420494,0.0656022824888561,0.4618680954442702,1,0.00622536,0.822,0.24887748,0.03914286,0.02115792,21,1.0,0.148,0.08213097
41273,GRS281003004,2022-03-04,0,1.7,1.76,0.0745135699570643,0.0784288636365958,0.0745145699570643,0.4618680954442702,1,0.00391529,1.202,0.33010907,0.0572381,0.03117319,21,1.0,0.174,0.10046189
41274,GRS281003004,2022-03-07,0,1.7624,1.7,0.0628502375316122,0.0745135699570643,0.0628512375316122,0.4618680954442702,1,0.01166333,0.9224,0.26887499,0.04392381,0.02408208,21,1.0,0.148,0.08213097
41275,GRS281003004,2022-03-08,0,1.634,1.7,0.0610192674224444,0.0767488234291541,0.0610202674224444,0.4618680954442702,1,0.01572956,0.9776,0.281165,0.04655238,0.02567593,21,1.0,0.146,0.08295455
41276,GRS281003004,2022-03-09,0,1.722,1.762,0.0433909294565978,0.0627846292081989,0.0433919294565978,0.4618680954442702,1,0.0193937,0.9876,0.28240708,0.04702857,0.02602621,21,1.0,0.146,0.08295455
41277,GRS281003004,2022-03-10,0,1.69,1.848,0.0277746885341898,0.0632308643828523,0.0277756885341898,0.4618680954442702,1,0.03545618,1.3376,0.40303568,0.06369524,0.03616246,20,0.952381,0.224,0.1370869
41278,GRS281003004,2022-03-11,0,1.72,1.722,0.0307542905688088,0.0538548703254613,0.0307552905688088,0.4618680954442702,1,0.02310058,1.0356,0.28782245,0.04931429,0.02740886,21,1.0,0.146,0.08295455
41279,GRS281003004,2022-03-14,0,1.7,1.634,0.0371849091445697,0.0446624953260419,0.0371859091445697,0.4618680954442702,1,0.00747759,1.2924,0.34396767,0.06154286,0.03457426,21,1.0,0.204,0.124847
41280,GRS281003004,2022-03-15,0,1.798,1.72,0.041335293419947,0.0428331687850071,0.041336293419947,0.4618680954442702,1,0.00149788,1.0576,0.29371714,0.0503619,0.02806002,21,1.0,0.146,0.08295455
41281,GRS281003004,2022-03-16,0,1.846,1.634,0.0530359020798793,0.0601762558102027,0.0530369020798793,0.4618680954442702,1,0.00714035,1.6696,0.43224734,0.07950476,0.04403967,20,0.952381,0.212,0.1148429
41282,GRS281003004,2022-03-17,0,1.756,1.76,0.0542069740092934,0.0607907876390566,0.0542079740092934,0.4618680954442702,1,0.00658381,2.0636,0.58802871,0.09826667,0.05666669,19,0.904762,0.296,0.18115055
41283,GRS281003004,2022-03-18,0,1.764,1.732,0.0648130026867452,0.0670606127506002,0.0648140026867452,0.4618680954442702,1,0.00224761,1.9776,0.5769556,0.09417143,0.05447669,19,0.904762,0.296,0.18115055
41284,GRS281003004,2022-03-21,0,1.76,1.79,0.0583819423177582,0.0713080686574979,0.0583829423177582,0.4618680954442702,1,0.01292613,1.9656,0.57620635,0.0936,0.05425211,19,0.904762,0.296,0.18115055
41285,GRS281003004,2022-03-22,0,1.752,1.76,0.0537917803368269,0.0569822054009022,0.0537927803368269,0.4618680954442702,1,0.00319043,1.8296,0.49553785,0.08712381,0.04928076,20,0.952381,0.212,0.11995104
41286,GRS281003004,2022-03-23,0,1.69,1.63,0.0606944293288847,0.0632568128072468,0.0606954293288847,0.4618680954442702,1,0.00256238,1.7884,0.44626647,0.0851619,0.04844869,21,1.0,0.17,0.1
41287,GRS281003004,2022-03-24,0,1.66,1.69,0.0529680736253495,0.0581500509636629,0.0529690736253495,0.4618680954442702,1,0.00518198,1.2804,0.33262856,0.06097143,0.03472399,21,1.0,0.148,0.08213097
41288,GRS281003004,2022-03-25,0,1.7251999999999998,1.63,0.053569917205674,0.0560217662049976,0.053570917205674,0.4618680954442702,1,0.00245185,1.5736,0.39141385,0.07493333,0.04278704,21,1.0,0.164,0.09121246
41289,GRS281003004,2022-03-28,0,1.69,1.63,0.0600904232065262,0.0602933261131891,0.0600914232065262,0.4618680954442702,1,0.0002029,1.6676,0.4185126,0.07940952,0.04547941,21,1.0,0.212,0.1148429
41290,GRS281003004,2022-03-29,0,1.748,1.63,0.0643948084560956,0.0680694953604886,0.0643958084560956,0.4618680954442702,1,0.00367469,1.7976,0.44467156,0.0856,0.04893292,21,1.0,0.212,0.1148429
41291,GRS281003004,2022-03-30,0,1.74,1.69,0.0525470764045453,0.0631256644872342,0.0525480764045453,0.4618680954442702,1,0.01057859,1.0176,0.28149032,0.04845714,0.02779133,21,1.0,0.146,0.07908992
41292,GRS281003004,2022-03-31,0,1.746,1.69,0.039856651243525,0.0508978029481487,0.039857651243525,0.4618680954442702,1,0.01104115,1.1344,0.30097973,0.05401905,0.03100986,20,0.952381,0.126,0.0696347
41293,GRS281003004,2022-04-01,0,1.724,1.75,0.0403056836899728,0.0475930398758195,0.0403066836899728,0.4618680954442702,1,0.00728736,1.2412,0.32995636,0.05910476,0.03421588,20,0.952381,0.156,0.09547124
41294,GRS281003004,2022-04-04,0,1.724,1.74,0.047126943321766,0.0596138875569702,0.047127943321766,0.4618680954442702,1,0.01248694,1.1972,0.3248495,0.05700952,0.03297715,20,0.952381,0.156,0.09547124
41295,GRS281003004,2022-04-05,0,1.728,1.724,0.0469105865300822,0.048550951445711,0.0469115865300822,0.4618680954442702,1,0.00164036,0.8572,0.24731163,0.04081905,0.02370626,21,1.0,0.128,0.07833537
41296,GRS281003004,2022-04-06,0,1.71,1.728,0.0539761516719213,0.0555709170220098,0.0539771516719213,0.4618680954442702,1,0.00159477,0.7472,0.21237476,0.03558095,0.02047726,21,1.0,0.098,0.05450501
41297,GRS281003004,2022-04-07,0,1.72,1.71,0.0532300502146779,0.0564943624730665,0.0532310502146779,0.4618680954442702,1,0.00326431,0.6692,0.19354338,0.03186667,0.01832062,21,1.0,0.098,0.05450501
41298,GRS281003004,2022-04-08,0,1.702,1.69,0.0596822690114288,0.068740447869895,0.0596832690114288,0.4618680954442702,1,0.00905818,1.0062,0.27686105,0.04791429,0.02762035,20,0.952381,0.126,0.07159091
41299,GRS281003004,2022-04-11,0,1.72,1.702,0.0674753264753016,0.0683004145850221,0.0674763264753016,0.4618680954442702,1,0.00082509,0.6432,0.1902184,0.03062857,0.01759034,21,1.0,0.098,0.05450501
41300,GRS281003004,2022-04-12,0,1.718,1.88,0.073964372643807,0.1107580347314054,0.073965372643807,0.4618680954442702,1,0.03679366,2.3522,0.55769709,0.11200952,0.06424835,21,1.0,0.23,0.13218391
41301,GRS281003004,2022-04-13,0,1.73,1.63,0.0812626318439148,0.0904189537512401,0.0812636318439148,0.4618680954442702,1,0.00915632,2.5972,0.62026046,0.12367619,0.07117199,21,1.0,0.268,0.15746181
41302,GRS281003004,2022-04-14,0,1.71,1.78,0.0797564334751044,0.0820489230374224,0.0797574334751044,0.4618680954442702,1,0.00229249,2.5918,0.69988002,0.12341905,0.07147554,21,1.0,0.292,0.16976744
41303,GRS281003004,2022-04-15,0,1.716,1.74,0.0659090196415013,0.0682300647238873,0.0659100196415013,0.4618680954442702,1,0.00232105,0.8092,0.21309866,0.03853333,0.02235101,20,0.952381,0.126,0.07308585
41304,GRS281003004,2022-04-18,0,1.7188,1.72,0.0510210673652339,0.0546076998522839,0.0510220673652339,0.4618680954442702,1,0.00358663,0.4184,0.12748521,0.01992381,0.01162725,21,1.0,0.0652,0.03779272
41305,GRS281003004,2022-04-19,0,1.696,1.72,0.0334111153900615,0.0357473884330447,0.0334121153900615,0.4618680954442702,1,0.00233627,0.466,0.14383491,0.02219048,0.01302059,20,0.952381,0.09,0.05421687
41306,GRS281003004,2022-04-20,0,1.75,1.72,0.0322197371706961,0.0358063696577461,0.0322207371706961,0.4618680954442702,1,0.00358663,0.564,0.17601273,0.02685714,0.0156752,20,0.952381,0.1,0.06024096
41307,GRS281003004,2022-04-21,0,1.764,1.7,0.0513547422391868,0.0657615863265859,0.0513557422391868,0.4618680954442702,1,0.01440684,0.482,0.1439461,0.02295238,0.01337477,20,0.952381,0.09,0.05421687
41308,GRS281003004,2022-04-22,0,1.7366666666666666,1.76,0.0667117510923099,0.0671491948654231,0.0667127510923099,0.4618680954442702,1,0.00043744,0.42773333,0.12445451,0.02036825,0.01180251,21,1.0,0.0652,0.03779272
41309,GRS281003004,2022-04-25,0,1.7366666666666666,1.76,0.0715201805469714,0.0833664999207794,0.0715211805469714,0.4618680954442702,1,0.01184632,0.39346667,0.11001665,0.01873651,0.01082682,20,0.952381,0.064,0.03628118
41310,GRS281003004,2022-04-26,0,1.73,1.72,0.0761581610220192,0.0841569149452859,0.0761591610220192,0.4618680954442702,1,0.00799875,0.45813333,0.12979341,0.02181587,0.01262098,19,0.904762,0.064,0.03712297
41311,GRS281003004,2022-04-27,0,1.68,1.73,0.0764988714415863,0.0787701012519927,0.0764998714415863,0.4618680954442702,1,0.00227123,0.6008,0.19487003,0.02860952,0.01657724,20,0.952381,0.11,0.06321839
41312,GRS281003004,2022-04-28,0,1.7,1.68,0.0666455526393949,0.0722251350675372,0.0666465526393949,0.4618680954442702,1,0.00557958,0.33786667,0.09583838,0.01608889,0.00936618,21,1.0,0.05,0.0297619
41313,GRS281003004,2022-04-29,0,1.688,1.7,0.0620296547801816,0.0689402135467438,0.0620306547801816,0.4618680954442702,1,0.00691056,0.34386667,0.09640018,0.0163746,0.00954107,21,1.0,0.05,0.0297619
41314,GRS281003004,2022-05-02,0,1.6995,1.688,0.0601494737158491,0.0645986484237621,0.0601504737158491,0.4618680954442702,1,0.00444917,0.32936667,0.0935374,0.01568413,0.00914514,21,1.0,0.05,0.0297619
41315,GRS281003004,2022-05-03,0,1.62,1.688,0.0300431340965311,0.0775166500094867,0.0300441340965311,0.4618680954442702,1,0.04747352,0.68363333,0.20548052,0.03255397,0.01900951,19,0.904762,0.1,0.05780347
41316,GRS281003004,2022-05-04,0,1.604,1.699,0.0406853184259876,0.0476158319385867,0.0406863184259876,0.4618680954442702,1,0.00693051,0.51396667,0.15930446,0.0244746,0.01453346,20,0.952381,0.095,0.05922693
41317,GRS281003004,2022-05-05,0,1.604,1.604,0.0334411797848836,0.048163927625554,0.0334421797848836,0.4618680954442702,1,0.01472275,0.39836667,0.12202559,0.01896984,0.01122034,20,0.952381,0.079,0.04876543
41318,GRS281003004,2022-05-06,0,1.57,1.604,0.0449478432865085,0.0522525186542548,0.0449488432865085,0.4618680954442702,1,0.00730468,0.42236667,0.12627844,0.0201127,0.01197472,20,0.952381,0.079,0.04876543
41319,GRS281003004,2022-05-09,0,1.546,1.688,0.0553900612397853,0.0634471912733629,0.0553910612397853,0.4618680954442702,1,0.00805713,0.97396667,0.29770105,0.04637937,0.02783439,18,0.857143,0.142,0.09184994
41320,GRS281003004,2022-05-10,0,1.586,1.546,0.0549075587670657,0.0558354141085283,0.0549085587670657,0.4618680954442702,1,0.00092786,0.45036667,0.13219019,0.02144603,0.01291299,20,0.952381,0.079,0.04876543
41321,GRS281003004,2022-05-11,0,1.612,1.604,0.0553959992353666,0.0618929221539974,0.0553969992353666,0.4618680954442702,1,0.00649692,0.87303333,0.25010114,0.04157302,0.02487959,20,0.952381,0.11,0.07006369
41322,GRS281003004,2022-05-12,0,1.532,1.612,0.0532688125722677,0.0532836122404093,0.0532698125722677,0.4618680954442702,1,1.48e-05,0.54436667,0.15635295,0.02592222,0.01583699,20,0.952381,0.08,0.05221932
41323,GRS281003004,2022-05-13,0,1.526,1.532,0.0483122044564486,0.0527570415196619,0.0483132044564486,0.4618680954442702,1,0.00444484,0.53036667,0.15518455,0.02525556,0.01546727,20,0.952381,0.08,0.05221932
41324,GRS281003004,2022-05-16,0,1.512,1.526,0.0498338435586481,0.0521354229426483,0.0498348435586481,0.4618680954442702,1,0.00230158,0.53836667,0.15569922,0.02563651,0.01574169,20,0.952381,0.08,0.05221932
41325,GRS281003004,2022-05-17,0,1.538,1.604,0.0604964112689644,0.0705900035762471,0.0604974112689644,0.4618680954442702,1,0.01009359,1.15483333,0.35848264,0.05499206,0.03460775,20,0.952381,0.184,0.11901682
41326,GRS281003004,2022-05-18,0,1.574,1.538,0.0581451566769887,0.0670434631049685,0.0581461566769887,0.4618680954442702,1,0.00889831,0.57516667,0.16011498,0.02738889,0.01692872,20,0.952381,0.08,0.05221932
41328,GRS281003004,2022-05-20,0,1.554,1.512,0.0571267347615317,0.0629676427059872,0.0571277347615317,0.4618680954442702,1,0.00584091,0.94083333,0.25045919,0.04480159,0.02711944,20,0.952381,0.10666667,0.06142035
41329,GRS281003004,2022-05-23,0,1.556,1.512,0.0614957391555881,0.0650457895725091,0.0614967391555881,0.4618680954442702,1,0.00355005,0.87816667,0.230842,0.04181746,0.02554122,20,0.952381,0.10666667,0.06142035
41330,GRS282183003,2021-05-27,0,15.15,15.6,0.0230524110368945,0.0469056096514318,0.0230534110368945,0.2061611398681419,1,0.0238532,14.11024,3.66801326,0.67191619,0.04297794,20,0.952381,1.366,0.08681672
41331,GRS282183003,2021-05-28,0,15.8,15.1,0.040468249737607,0.0425688536858134,0.040469249737607,0.2061611398681419,1,0.0021006,6.00176,1.58880623,0.2857981,0.01821187,21,1.0,0.8,0.05
41332,GRS282183003,2021-05-31,0,16.0,15.1,0.0514020013921852,0.0642840468607603,0.0514030013921852,0.2061611398681419,1,0.01288205,8.95416,2.28911102,0.42638857,0.0272393,20,0.952381,1.1,0.06962025
41333,GRS282183003,2021-06-01,0,15.72,15.8,0.0529052872125826,0.0681033440664843,0.0529062872125826,0.2061611398681419,1,0.01519806,8.85496,2.28348782,0.42166476,0.02694084,20,0.952381,1.1,0.06962025
41334,GRS282183003,2021-06-02,0,15.5,15.5,0.0501321609607499,0.0533768234116659,0.0501331609607499,0.2061611398681419,1,0.00324466,6.55,1.81557154,0.31190476,0.02013838,19,0.904762,0.91,0.06152806
41335,GRS282183003,2021-06-03,0,15.31,15.6,0.0531613993879885,0.0720659214954871,0.0531623993879885,0.2061611398681419,1,0.01890452,8.05,2.10615764,0.38333333,0.02442072,20,0.952381,1.0,0.06038647
41336,GRS282183003,2021-06-04,0,15.45,15.6,0.0606482279119131,0.0690648700396258,0.0606492279119131,0.2061611398681419,1,0.00841664,7.29,1.90533462,0.34714286,0.02208735,20,0.952381,1.0,0.06038647
41337,GRS282183003,2021-06-07,0,15.32,15.3,0.0563013026884403,0.0579554234591331,0.0563023026884403,0.2061611398681419,1,0.00165412,8.93,2.31536174,0.4252381,0.02716923,20,0.952381,1.1,0.06962025
41338,GRS282183003,2021-06-08,0,15.67,15.4,0.0590600371041735,0.0591297155940977,0.0590610371041736,0.2061611398681419,1,6.968e-05,8.7,2.27679599,0.41428571,0.02650163,20,0.952381,1.1,0.06962025
41339,GRS282183003,2021-06-09,0,15.48,15.3,0.044998270568832,0.045382923892009,0.044999270568832,0.2061611398681419,1,0.00038465,8.28,2.20367874,0.39428571,0.02524702,20,0.952381,1.1,0.06962025
41340,GRS282183003,2021-06-10,0,15.56,15.5,0.0409180271574267,0.0410688877627298,0.0409190271574267,0.2061611398681419,1,0.00015086,6.42,1.81063525,0.30571429,0.01982064,20,0.952381,0.91,0.06152806
41341,GRS282183003,2021-06-11,0,15.66,16.1,0.0455665001896704,0.05393098789926,0.0455675001896704,0.2061611398681419,1,0.00836449,8.28,2.17287828,0.39428571,0.0252235,20,0.952381,1.0,0.0625
41342,GRS282183003,2021-06-14,0,15.63,16.0,0.0473970919591035,0.0480669757527897,0.0473980919591035,0.2061611398681419,1,0.00066988,8.04,2.15731314,0.38285714,0.02493785,20,0.952381,1.05,0.06930693
41343,GRS282183003,2021-06-15,0,15.7,16.3,0.045563141767082,0.0555251602397893,0.045564141767082,0.2061611398681419,1,0.00996202,8.53,2.23649279,0.40619048,0.02643031,20,0.952381,1.05,0.06930693
41344,GRS282183003,2021-06-16,0,14.98,15.2,0.0507021480295104,0.0517507437215303,0.0507031480295104,0.2061611398681419,1,0.0010486,8.84,2.56441026,0.42095238,0.02752073,21,1.0,1.42,0.0923277
41345,GRS282183003,2021-06-17,0,14.8,15.0,0.0560221108996856,0.057549795888895,0.0560231108996856,0.2061611398681419,1,0.00152768,5.28,1.42765542,0.25142857,0.01636746,21,1.0,0.72,0.04806409
41346,GRS282183003,2021-06-18,0,14.41,15.6,0.0584927909904966,0.0646622145814158,0.0584937909904966,0.2061611398681419,1,0.00616942,10.47,2.79361773,0.49857143,0.03270265,20,0.952381,1.19,0.08258154
41347,GRS282183003,2021-06-21,0,15.104,14.4,0.0578278141567395,0.0634408086064991,0.0578288141567395,0.2061611398681419,1,0.00561299,5.854,1.59609398,0.2787619,0.01827887,21,1.0,0.72,0.04806409
41353,GRS282183003,2021-06-29,0,14.75,15.0,0.0816805976713079,0.1271121102139207,0.0816815976713079,0.2061611398681419,1,0.04543151,20.016,5.307223,0.95314286,0.06288854,21,1.0,2.72,0.17302799
41354,GRS282183003,2021-06-30,0,14.19,14.8,0.0720691563243497,0.0724915693716552,0.0720701563243497,0.2061611398681419,1,0.00042241,5.534,1.66526755,0.26352381,0.0177356,19,0.904762,0.84,0.05890603
41355,GRS282183003,2021-07-01,0,14.3,15.3,0.0756069883603625,0.079756154376883,0.0756079883603625,0.2061611398681419,1,0.00414917,20.106,4.93091432,0.95742857,0.06397595,21,1.0,1.95,0.12621359
41358,GRS282183003,2021-07-06,0,14.2,14.2,0.089014907351464,0.0895660454128014,0.089015907351464,0.2061611398681419,1,0.00055114,6.464,1.88239635,0.30780952,0.02096947,18,0.857143,0.9,0.06081081
41360,GRS282183003,2021-07-08,0,14.02,14.1,0.0893181695691479,0.092371866635793,0.0893191695691479,0.2061611398681419,1,0.0030537,4.854,1.5911367,0.23114286,0.01580068,19,0.904762,0.84,0.05890603
41362,GRS282183003,2021-07-12,0,14.0,13.1,0.1102812087936235,0.1140034450812616,0.1102822087936235,0.2061611398681419,1,0.00372224,14.686,3.91526704,0.69933333,0.04757898,21,1.0,1.73,0.11336032
41364,GRS282183003,2021-07-14,0,13.76,13.2,0.1043619162479441,0.1117543965019925,0.1043629162479441,0.2061611398681419,1,0.00739248,16.424,4.38730168,0.78209524,0.05449788,21,1.0,2.2,0.15384615
41365,GRS282183003,2021-07-15,0,13.78,15.5,0.1025687629898429,0.1105022270021043,0.1025697629898429,0.2061611398681419,1,0.00793346,16.924,4.8914227,0.80590476,0.05653897,19,0.904762,2.3,0.16083916
41366,GRS282183003,2021-07-16,0,13.7,13.7,0.1034119639739329,0.1370287456357067,0.1034129639739329,0.2061611398681419,1,0.03361678,14.484,3.63009862,0.68971429,0.04805404,20,0.952381,1.35,0.09152542
41367,GRS282183003,2021-07-19,0,13.5,13.7,0.0938899931576305,0.0969091799232978,0.0938909931576305,0.2061611398681419,1,0.00301919,4.354,1.42671511,0.20733333,0.01449165,19,0.904762,0.84,0.05890603
41368,GRS282183003,2021-07-20,0,13.1,14.0,0.0970517494037736,0.0985990307719492,0.0970527494037736,0.2061611398681419,1,0.00154728,9.93,2.77919053,0.47285714,0.03371076,20,0.952381,1.4,0.0979021
